id,firebase_key,power,mode,eco,powerful,temp_room,temp_set,humidity,timestamp,created_at
2233684,952,1,COOL,0,1,15.0,24.0,23.0,5611162,2026-04-16 02:10:18
2233685,953,1,COOL,0,0,13.0,24.0,43.0,5760501,2026-04-16 02:10:18
2233686,954,1,COOL,1,0,15.0,24.0,29.0,5764799,2026-04-16 02:10:18
2233687,955,1,COOL,0,1,15.0,24.0,23.0,5768593,2026-04-16 02:10:18
2233688,956,1,COOL,0,1,15.0,24.0,23.0,6669010,2026-04-16 02:10:18
2233689,957,0,COOL,0,1,14.0,24.0,24.0,6744443,2026-04-16 02:10:18
2233690,958,1,COOL,0,1,14.0,24.0,24.0,6749535,2026-04-16 02:10:18
2233691,959,1,COOL,0,1,14.0,24.0,24.0,7649951,2026-04-16 02:10:18
2233692,960,1,COOL,0,0,13.0,24.0,24.0,7690241,2026-04-16 02:10:18
2233693,961,1,COOL,1,0,13.0,24.0,24.0,7693009,2026-04-16 02:10:18
2233694,962,1,COOL,0,1,13.0,24.0,24.0,7696247,2026-04-16 02:10:18
2233695,963,1,COOL,0,1,13.0,24.0,33.0,8596684,2026-04-16 02:10:18
2233696,964,1,COOL,0,0,13.0,24.0,24.0,8837909,2026-04-16 02:10:18
2233697,965,1,COOL,1,0,13.0,24.0,24.0,8841657,2026-04-16 02:10:18
2233698,966,1,COOL,0,1,13.0,24.0,24.0,8845002,2026-04-16 02:10:18
2233699,967,1,COOL,0,1,13.0,24.0,24.0,9745411,2026-04-16 02:10:18
2233700,968,1,COOL,0,0,13.0,24.0,24.0,9761490,2026-04-16 02:10:18
2233701,969,1,COOL,1,0,13.0,24.0,24.0,9763997,2026-04-16 02:10:18
2233702,970,1,COOL,0,1,13.0,24.0,37.0,9769294,2026-04-16 02:10:18
2233703,971,1,COOL,0,1,13.0,24.0,29.0,10669694,2026-04-16 02:10:18
2233704,972,1,COOL,0,0,12.0,24.0,25.0,10690280,2026-04-16 02:10:18
2233705,973,1,COOL,1,0,12.0,24.0,25.0,10693825,2026-04-16 02:10:18
2233706,974,1,COOL,0,1,12.0,24.0,25.0,10697714,2026-04-16 02:10:18
2233707,975,1,COOL,0,1,11.0,24.0,45.0,911337,2026-04-16 02:10:18
2233708,976,1,COOL,0,0,12.0,24.0,25.0,1009151,2026-04-16 02:10:18
2233709,977,1,COOL,1,0,12.0,24.0,25.0,1012771,2026-04-16 02:10:18
2233710,978,1,COOL,0,1,12.0,24.0,25.0,1016658,2026-04-16 02:10:18
2233711,979,1,COOL,0,1,12.0,24.0,27.0,1917093,2026-04-16 02:10:18
2233712,980,1,COOL,0,0,11.0,24.0,25.0,1947255,2026-04-16 02:10:18
2233713,981,1,COOL,1,0,11.0,24.0,25.0,1950591,2026-04-16 02:10:18
2233714,982,1,COOL,0,1,12.0,24.0,25.0,1955229,2026-04-16 02:10:18
2233715,983,1,COOL,0,1,13.0,24.0,32.0,2855611,2026-04-16 02:10:18
2233716,984,1,COOL,0,1,11.0,24.0,25.0,3756898,2026-04-16 02:10:18
2233717,985,1,COOL,0,1,13.0,24.0,24.0,4658138,2026-04-16 02:10:18
2233718,986,1,COOL,0,0,11.0,24.0,25.0,4694358,2026-04-16 02:10:18
2233719,987,1,COOL,1,0,11.0,24.0,25.0,4697898,2026-04-16 02:10:18
2233720,988,1,COOL,0,1,11.0,24.0,31.0,4701585,2026-04-16 02:10:18
2233721,989,1,COOL,0,1,12.0,24.0,32.0,5602004,2026-04-16 02:10:18
2233722,990,1,COOL,0,1,11.0,24.0,25.0,6503228,2026-04-16 02:10:18
2233723,991,0,COOL,0,1,12.0,24.0,25.0,7147901,2026-04-16 02:10:18
2233724,992,1,COOL,0,1,13.0,24.0,24.0,7151623,2026-04-16 02:10:18
2233725,993,1,HEAT,0,1,13.0,24.0,30.0,7154021,2026-04-16 02:10:18
2233726,994,1,HEAT,0,1,13.0,24.0,35.0,8054430,2026-04-16 02:10:18
2233727,995,1,HEAT,0,1,19.0,24.0,22.0,8955824,2026-04-16 02:10:18
2233728,996,1,HEAT,0,0,19.0,24.0,21.0,9560539,2026-04-16 02:10:18
2233729,997,1,HEAT,1,0,19.0,24.0,21.0,9564546,2026-04-16 02:10:18
2233730,998,1,HEAT,0,1,19.0,24.0,32.0,9567784,2026-04-16 02:10:18
2233731,999,1,HEAT,0,1,19.0,24.0,31.0,10468178,2026-04-16 02:10:18
2233732,1000,1,HEAT,0,1,24.0,24.0,19.0,11369478,2026-04-16 02:10:18
2233733,1001,1,HEAT,0,0,24.0,24.0,19.0,11745902,2026-04-16 02:10:18
2233734,1002,1,HEAT,1,0,26.0,24.0,18.0,11749927,2026-04-16 02:10:18
2233735,1003,1,HEAT,1,0,26.0,24.0,18.0,12650340,2026-04-16 02:10:18
2233736,1004,1,HEAT,1,0,24.0,24.0,19.0,13551602,2026-04-16 02:10:18
2233737,1005,1,HEAT,1,0,23.0,24.0,19.0,14452972,2026-04-16 02:10:18
2233738,1006,1,HEAT,1,0,23.0,24.0,19.0,15353779,2026-04-16 02:10:19
2233739,1007,1,HEAT,0,1,22.0,24.0,20.0,15448755,2026-04-16 02:10:19
2233740,1008,1,HEAT,0,1,22.0,24.0,20.0,16349970,2026-04-16 02:10:19
2233741,1009,1,HEAT,0,1,27.0,24.0,17.0,17250404,2026-04-16 02:10:19
2233742,1010,1,HEAT,0,1,25.0,24.0,18.0,18151642,2026-04-16 02:10:19
2233743,1011,1,HEAT,0,1,24.0,24.0,19.0,19052072,2026-04-16 02:10:19
2233744,1012,1,COOL,0,1,27.0,24.0,17.0,19070544,2026-04-16 02:10:19
2233745,1013,1,HEAT,0,1,27.0,24.0,17.0,19073542,2026-04-16 02:10:19
2233746,1014,1,COOL,0,1,27.0,24.0,17.0,19077389,2026-04-16 02:10:19
2233747,1015,1,COOL,0,1,27.0,24.0,17.0,19977806,2026-04-16 02:10:19
2233748,1016,1,COOL,0,0,21.0,24.0,20.0,20368170,2026-04-16 02:10:19
2233749,1017,1,COOL,1,0,20.0,24.0,21.0,20371943,2026-04-16 02:10:19
2233750,1018,1,COOL,0,1,20.0,24.0,21.0,20377336,2026-04-16 02:10:19
2233751,1019,1,COOL,0,1,20.0,24.0,22.0,21277745,2026-04-16 02:10:19
2233752,1020,1,COOL,0,1,16.0,24.0,23.0,22179013,2026-04-16 02:10:19
2233753,1021,1,COOL,0,1,16.0,24.0,23.0,23080394,2026-04-16 02:10:19
2233754,1022,1,COOL,0,1,15.0,24.0,23.0,23981805,2026-04-16 02:10:19
2233755,1023,1,COOL,0,1,15.0,24.0,23.0,24883057,2026-04-16 02:10:19
2233756,1024,1,COOL,0,1,14.0,24.0,24.0,25784446,2026-04-16 02:10:19
2233757,1025,1,COOL,0,1,14.0,24.0,24.0,26685840,2026-04-16 02:10:19
2233758,1026,1,COOL,0,1,14.0,24.0,24.0,27587209,2026-04-16 02:10:19
2233759,1027,1,COOL,0,1,14.0,24.0,24.0,28487927,2026-04-16 02:10:19
2233760,1028,1,COOL,0,1,13.0,24.0,24.0,29389295,2026-04-16 02:10:19
2233761,1029,1,COOL,0,1,14.0,24.0,24.0,30290560,2026-04-16 02:10:19
2233762,1030,1,COOL,0,1,13.0,24.0,24.0,31191943,2026-04-16 02:10:19
2233763,1031,1,HEAT,0,1,14.0,24.0,24.0,31749340,2026-04-16 02:10:19
2233764,1032,1,HEAT,0,1,13.0,24.0,24.0,32650763,2026-04-16 02:10:19
2233765,1033,1,HEAT,0,1,20.0,24.0,36.0,33551191,2026-04-16 02:10:19
2233766,1034,1,HEAT,0,1,19.0,24.0,21.0,34452421,2026-04-16 02:10:19
2233767,1035,1,HEAT,0,0,21.0,24.0,20.0,19270,2026-04-16 02:10:19
2233768,1036,1,HEAT,1,0,21.0,24.0,20.0,22080,2026-04-16 02:10:19
2233769,1037,1,HEAT,1,0,21.0,24.0,20.0,922511,2026-04-16 02:10:19
2233770,1038,1,HEAT,1,0,22.0,24.0,20.0,1823905,2026-04-16 02:10:19
2233771,1039,1,HEAT,1,0,23.0,24.0,19.0,2724339,2026-04-16 02:10:19
2233772,1040,1,HEAT,1,0,24.0,24.0,19.0,3634578,2026-04-16 02:10:19
2233773,1041,1,HEAT,1,0,23.0,24.0,19.0,4534995,2026-04-16 02:10:19
2233774,1042,1,HEAT,1,0,23.0,24.0,19.0,5445491,2026-04-16 02:10:19
2233775,1043,1,HEAT,1,0,24.0,24.0,19.0,6345885,2026-04-16 02:10:19
2233776,1044,1,HEAT,1,0,24.0,24.0,19.0,7258423,2026-04-16 02:10:19
2233777,1045,1,HEAT,1,0,24.0,24.0,19.0,8158883,2026-04-16 02:10:19
2233778,1046,1,HEAT,1,0,23.0,24.0,19.0,9069298,2026-04-16 02:10:19
2233779,1047,1,HEAT,1,0,23.0,24.0,19.0,9969742,2026-04-16 02:10:19
2233780,1048,1,HEAT,1,0,23.0,24.0,19.0,10880130,2026-04-16 02:10:19
2233781,1049,1,HEAT,1,0,23.0,24.0,19.0,11780560,2026-04-16 02:10:19
2233782,1050,1,HEAT,1,0,23.0,24.0,19.0,12691515,2026-04-16 02:10:19
2233783,1051,1,HEAT,1,0,23.0,24.0,19.0,13591944,2026-04-16 02:10:19
2233784,1052,1,HEAT,1,0,24.0,24.0,19.0,14502789,2026-04-16 02:10:19
2233785,1053,1,HEAT,1,0,24.0,24.0,19.0,15403231,2026-04-16 02:10:19
2233786,1054,1,HEAT,0,1,26.0,24.0,35.0,15853255,2026-04-16 02:10:19
2233787,1055,1,COOL,0,1,24.0,24.0,19.0,15858185,2026-04-16 02:10:19
2233788,1056,1,COOL,0,1,24.0,24.0,19.0,16758606,2026-04-16 02:10:19
2233789,1057,1,COOL,0,0,19.0,24.0,21.0,16801853,2026-04-16 02:10:19
2233790,1058,1,COOL,1,0,19.0,24.0,21.0,16804700,2026-04-16 02:10:19
2233791,1059,1,COOL,0,1,19.0,24.0,21.0,16808005,2026-04-16 02:10:19
2233792,1060,1,COOL,0,1,19.0,24.0,21.0,17708436,2026-04-16 02:10:19
2233793,1061,1,COOL,0,0,16.0,24.0,23.0,17773069,2026-04-16 02:10:19
2233794,1062,1,COOL,1,0,16.0,24.0,23.0,17776077,2026-04-16 02:10:19
2233795,1063,1,COOL,0,1,16.0,24.0,23.0,17780829,2026-04-16 02:10:19
2233796,1064,1,COOL,0,0,16.0,24.0,23.0,17785127,2026-04-16 02:10:19
2233797,1065,1,COOL,1,0,17.0,24.0,22.0,17788028,2026-04-16 02:10:19
2233798,1066,1,COOL,0,1,17.0,24.0,23.0,17792823,2026-04-16 02:10:19
2233799,1067,1,COOL,0,0,17.0,24.0,22.0,17796270,2026-04-16 02:10:19
2233800,1068,0,COOL,0,0,17.0,24.0,22.0,17805038,2026-04-16 02:10:19
2233801,1069,1,COOL,0,0,17.0,24.0,22.0,17808890,2026-04-16 02:10:19
2233802,1070,0,COOL,0,0,17.0,24.0,22.0,17818903,2026-04-16 02:10:19
2233803,1071,1,COOL,0,0,17.0,24.0,22.0,17822354,2026-04-16 02:10:19
2233804,1072,1,HEAT,0,0,18.0,24.0,22.0,17825099,2026-04-16 02:10:19
2233805,1073,1,COOL,0,0,18.0,24.0,22.0,17828055,2026-04-16 02:10:19
2233806,1074,1,COOL,1,0,18.0,24.0,22.0,17832216,2026-04-16 02:10:19
2233807,1075,1,COOL,0,1,18.0,24.0,22.0,17835470,2026-04-16 02:10:19
2233808,1076,1,COOL,0,1,18.0,24.0,22.0,18735883,2026-04-16 02:10:19
2233809,1077,1,HEAT,0,1,15.0,24.0,23.0,18866908,2026-04-16 02:10:19
2233810,1078,1,HEAT,0,1,15.0,24.0,23.0,19768170,2026-04-16 02:10:19
2233811,1079,1,HEAT,0,1,21.0,24.0,20.0,20669577,2026-04-16 02:10:19
2233812,1080,1,HEAT,0,1,25.0,24.0,18.0,21571071,2026-04-16 02:10:19
2233813,1081,1,HEAT,0,0,29.0,24.0,37.0,22012581,2026-04-16 02:10:19
2233814,1082,1,HEAT,1,0,25.0,24.0,38.0,22017830,2026-04-16 02:10:19
2233815,1083,1,HEAT,1,0,26.0,24.0,18.0,22918274,2026-04-16 02:10:19
2233816,1084,1,HEAT,1,0,24.0,24.0,19.0,23819649,2026-04-16 02:10:19
2233817,1085,1,HEAT,1,0,24.0,24.0,19.0,24720910,2026-04-16 02:10:19
2233818,1086,1,HEAT,1,0,26.0,24.0,18.0,25622283,2026-04-16 02:10:19
2233819,1087,1,HEAT,1,0,26.0,24.0,18.0,26523529,2026-04-16 02:10:19
2233820,1088,1,HEAT,1,0,25.0,24.0,18.0,27424927,2026-04-16 02:10:19
2233821,1089,1,HEAT,1,0,27.0,24.0,17.0,28326196,2026-04-16 02:10:19
2233822,1090,1,HEAT,1,0,26.0,24.0,18.0,29227717,2026-04-16 02:10:19
2233823,1091,1,COOL,1,0,27.0,24.0,17.0,29438658,2026-04-16 02:10:19
2233824,1092,1,COOL,0,1,27.0,24.0,17.0,29442663,2026-04-16 02:10:19
2233825,1093,1,COOL,0,1,27.0,24.0,17.0,30343093,2026-04-16 02:10:19
2233826,1094,1,COOL,0,0,18.0,24.0,22.0,30382485,2026-04-16 02:10:19
2233827,1095,1,COOL,1,0,21.0,24.0,38.0,30385586,2026-04-16 02:10:19
2233828,1096,1,COOL,0,1,18.0,24.0,22.0,30391487,2026-04-16 02:10:19
2233829,1097,1,COOL,0,0,21.0,24.0,38.0,30406055,2026-04-16 02:10:19
2233830,1098,1,COOL,1,0,19.0,24.0,21.0,30409768,2026-04-16 02:10:19
2233831,1099,1,COOL,0,1,19.0,24.0,21.0,30413023,2026-04-16 02:10:19
2233832,1100,1,COOL,0,1,19.0,24.0,21.0,31313433,2026-04-16 02:10:19
2233833,1101,1,COOL,0,1,15.0,24.0,23.0,32214862,2026-04-16 02:10:19
2233834,1102,1,COOL,0,1,16.0,24.0,23.0,33116175,2026-04-16 02:10:19
2233835,1103,1,COOL,0,1,15.0,24.0,23.0,34017590,2026-04-16 02:10:19
2233836,1104,1,COOL,0,1,15.0,24.0,23.0,34918267,2026-04-16 02:10:19
2233837,1105,1,COOL,0,1,14.0,24.0,24.0,35819648,2026-04-16 02:10:19
2233838,1106,1,COOL,0,1,14.0,24.0,24.0,36721089,2026-04-16 02:10:19
2233839,1107,1,COOL,0,1,14.0,24.0,24.0,37622459,2026-04-16 02:10:19
2233840,1108,1,COOL,0,1,14.0,24.0,24.0,38523733,2026-04-16 02:10:19
2233841,1109,1,COOL,0,1,13.0,24.0,24.0,39425147,2026-04-16 02:10:19
2233842,1110,1,COOL,0,1,13.0,24.0,24.0,40326545,2026-04-16 02:10:19
2233843,1111,1,COOL,0,1,13.0,24.0,24.0,41227913,2026-04-16 02:10:19
2233844,1112,1,COOL,0,1,13.0,24.0,24.0,42129223,2026-04-16 02:10:19
2233845,1113,1,COOL,0,1,13.0,24.0,24.0,43030564,2026-04-16 02:10:19
2233846,1114,1,COOL,0,1,13.0,24.0,24.0,43931888,2026-04-16 02:10:19
2233847,1115,1,COOL,0,1,12.0,24.0,25.0,44833267,2026-04-16 02:10:19
2233848,1116,1,COOL,0,1,12.0,24.0,25.0,45734673,2026-04-16 02:10:19
2233849,1117,1,COOL,0,1,12.0,24.0,25.0,46635934,2026-04-16 02:10:19
2233850,1118,1,COOL,0,1,12.0,24.0,25.0,47537321,2026-04-16 02:10:19
2233851,1119,1,COOL,0,1,12.0,24.0,25.0,48438589,2026-04-16 02:10:19
2233852,1120,1,COOL,0,1,12.0,24.0,25.0,49339964,2026-04-16 02:10:19
2233853,1121,1,COOL,0,1,12.0,24.0,25.0,50241386,2026-04-16 02:10:19
2233854,1122,1,COOL,0,1,12.0,24.0,25.0,51142667,2026-04-16 02:10:19
2233855,1123,1,COOL,0,1,12.0,24.0,25.0,52044082,2026-04-16 02:10:19
2233856,1124,1,COOL,0,1,11.0,24.0,25.0,52945406,2026-04-16 02:10:19
2233857,1125,0,COOL,0,1,11.0,24.0,25.0,53015189,2026-04-16 02:10:19
2233858,1126,1,COOL,0,1,17.0,24.0,22.0,29896,2026-04-16 02:10:19
2233859,1127,1,HEAT,0,1,17.0,24.0,22.0,32309,2026-04-16 02:10:19
2233860,1128,1,HEAT,0,0,17.0,24.0,22.0,35540,2026-04-16 02:10:19
2233861,1129,1,HEAT,1,0,17.0,24.0,22.0,38126,2026-04-16 02:10:19
2233862,1130,1,HEAT,0,1,17.0,24.0,22.0,41504,2026-04-16 02:10:19
2233863,1131,1,HEAT,0,1,17.0,24.0,22.0,941917,2026-04-16 02:10:19
2233864,1132,1,HEAT,0,1,22.0,24.0,31.0,1843292,2026-04-16 02:10:19
2233865,1133,1,HEAT,0,1,22.0,24.0,20.0,2743730,2026-04-16 02:10:19
2233866,1134,1,HEAT,0,1,22.0,24.0,20.0,3645065,2026-04-16 02:10:19
2233867,1135,1,HEAT,0,1,22.0,24.0,20.0,4545458,2026-04-16 02:10:19
2233868,1136,1,HEAT,0,1,25.0,24.0,18.0,5446867,2026-04-16 02:10:19
2233869,1137,1,HEAT,0,1,24.0,24.0,19.0,6347262,2026-04-16 02:10:19
2233870,1138,1,HEAT,0,1,27.0,24.0,17.0,7256717,2026-04-16 02:10:19
2233871,1139,1,HEAT,0,1,25.0,24.0,18.0,8157138,2026-04-16 02:10:19
2233872,1140,1,HEAT,0,1,25.0,24.0,18.0,912261,2026-04-16 02:10:19
2233873,1141,1,HEAT,0,1,29.0,24.0,16.0,1823801,2026-04-16 02:10:19
2233874,1142,1,HEAT,0,1,28.0,24.0,17.0,2724217,2026-04-16 02:10:19
2233875,1143,1,HEAT,0,1,31.0,24.0,15.0,3635254,2026-04-16 02:10:19
2233876,1144,1,HEAT,0,0,32.0,24.0,40.0,4049778,2026-04-16 02:10:19
2233877,1145,1,HEAT,1,0,30.0,24.0,36.0,4053319,2026-04-16 02:10:19
2233878,1146,1,HEAT,1,0,30.0,24.0,16.0,4953723,2026-04-16 02:10:19
2233879,1147,1,HEAT,1,0,28.0,24.0,17.0,5854970,2026-04-16 02:10:19
2233880,1148,1,HEAT,1,0,-1.0,24.0,-1.0,6756456,2026-04-16 02:10:19
2233881,1149,1,HEAT,1,0,25.0,24.0,40.0,7657815,2026-04-16 02:10:19
2233882,1150,1,HEAT,1,0,27.0,24.0,17.0,8559239,2026-04-16 02:10:19
2233883,1151,1,HEAT,1,0,26.0,24.0,18.0,9460641,2026-04-16 02:10:19
2233884,1152,1,HEAT,1,0,25.0,24.0,18.0,10362048,2026-04-16 02:10:19
2233885,1153,1,HEAT,0,1,27.0,24.0,33.0,10412765,2026-04-16 02:10:19
2233886,1154,1,HEAT,0,1,24.0,24.0,19.0,11313161,2026-04-16 02:10:19
2233887,1155,1,HEAT,0,1,32.0,24.0,15.0,12214573,2026-04-16 02:10:19
2233888,1156,1,HEAT,0,1,30.0,24.0,16.0,13115867,2026-04-16 02:10:19
2233889,1157,1,HEAT,0,0,28.0,24.0,17.0,13215203,2026-04-16 02:10:19
2233890,1158,1,HEAT,1,0,30.0,24.0,16.0,13222272,2026-04-16 02:10:19
2233891,1159,1,HEAT,1,0,30.0,24.0,16.0,14122665,2026-04-16 02:10:19
2233892,1160,1,HEAT,1,0,34.0,24.0,14.0,15024358,2026-04-16 02:10:19
2233893,1161,1,HEAT,1,0,30.0,24.0,16.0,15925742,2026-04-16 02:10:19
2233894,1162,1,HEAT,1,0,27.0,24.0,17.0,16827024,2026-04-16 02:10:19
2233895,1163,1,HEAT,1,0,31.0,24.0,15.0,17728322,2026-04-16 02:10:19
2233896,1164,1,HEAT,1,0,30.0,24.0,16.0,18629702,2026-04-16 02:10:19
2233897,1165,1,HEAT,1,0,27.0,24.0,17.0,19531111,2026-04-16 02:10:19
2233898,1166,1,HEAT,1,0,30.0,24.0,16.0,20432509,2026-04-16 02:10:19
2233899,1167,1,HEAT,1,0,32.0,24.0,15.0,21333914,2026-04-16 02:10:19
2233900,1168,1,HEAT,1,0,27.0,24.0,17.0,22235155,2026-04-16 02:10:19
2233901,1169,1,HEAT,1,0,29.0,24.0,16.0,23136396,2026-04-16 02:10:19
2233902,1170,1,HEAT,1,0,27.0,24.0,17.0,24037777,2026-04-16 02:10:19
2233903,1171,1,HEAT,1,0,24.0,24.0,19.0,24939163,2026-04-16 02:10:19
2233904,1172,1,HEAT,1,0,29.0,24.0,56.0,911291,2026-04-16 02:10:19
2233905,1173,1,HEAT,1,0,-1.0,24.0,-1.0,1822744,2026-04-16 02:10:19
2233906,1174,1,HEAT,1,0,24.0,24.0,19.0,2723150,2026-04-16 02:10:19
2233907,1175,1,HEAT,1,0,12.0,24.0,149.8,3633637,2026-04-16 02:10:19
2233908,1176,1,HEAT,1,0,24.0,24.0,19.0,4534069,2026-04-16 02:10:19
2233909,1177,1,HEAT,0,1,24.0,24.0,19.0,4623727,2026-04-16 02:10:19
2233910,1178,1,HEAT,0,0,32.0,24.0,34.0,5348409,2026-04-16 02:10:19
2233911,1179,1,HEAT,1,0,32.0,24.0,34.0,5358265,2026-04-16 02:10:19
2233912,1180,1,HEAT,1,0,28.0,24.0,17.0,6258706,2026-04-16 02:10:19
2233913,1181,1,HEAT,1,0,26.0,24.0,18.0,7160026,2026-04-16 02:10:19
2233914,1182,1,HEAT,1,0,25.0,24.0,18.0,8061410,2026-04-16 02:10:19
2233915,1183,1,HEAT,1,0,24.0,24.0,19.0,8962833,2026-04-16 02:10:19
2233916,1184,1,HEAT,1,0,24.0,24.0,19.0,9864262,2026-04-16 02:10:19
2233917,1185,1,HEAT,1,0,25.0,24.0,18.0,10765542,2026-04-16 02:10:19
2233918,1186,1,HEAT,1,0,24.0,24.0,19.0,11666930,2026-04-16 02:10:19
2233919,1187,1,HEAT,1,0,26.0,24.0,18.0,12568281,2026-04-16 02:10:19
